date,ticker,open,high,low,close,volume,price_adjusted
2025-03-05,^MXX,52421.390625,52748.8515625,52276.75,52709.3984375,200899400,52709.3984375
2025-03-06,^MXX,52709.19921875,53372.671875,52392.5390625,52816.4296875,245438200,52816.4296875
2025-03-07,^MXX,52758.921875,52901.23046875,51839.1484375,52839.62890625,190650400,52839.62890625
2025-03-10,^MXX,52858.4609375,52858.4609375,51389.671875,51726.87890625,194675000,51726.87890625
2025-03-11,^MXX,51756.5,51855.25,51159.3984375,51510.6796875,215530600,51510.6796875
2025-03-12,^MXX,51526.87890625,52122.21875,51305.140625,52041.01171875,232437300,52041.01171875
2025-03-13,^MXX,52021.1015625,52268.98046875,51798.69921875,51877.12109375,179916700,51877.12109375
2025-03-14,^MXX,51988.671875,52626.94921875,51983.0390625,52484.28125,226977800,52484.28125
2025-03-18,^MXX,52665.890625,53180.1015625,52598.48828125,52773.3203125,200231400,52773.3203125
2025-03-19,^MXX,52747.05078125,53339.98828125,52677.03125,53060.76171875,213695800,53060.76171875
2025-03-20,^MXX,53093.80078125,53163.80859375,52837.8515625,53100.828125,193186400,53100.828125
2025-03-21,^MXX,53156.44140625,53167.69140625,52525.640625,52672.421875,699295600,52672.421875
2025-03-24,^MXX,52780.7890625,52994.03125,52599.94140625,52674.83984375,153630100,52674.83984375
2025-03-25,^MXX,52670.05859375,53283.3515625,52670.05859375,53203.26171875,186158900,53203.26171875
2025-03-26,^MXX,53258.3984375,53270.671875,52729.12109375,52806.890625,179878100,52806.890625
2025-03-27,^MXX,52782.8515625,53539.859375,52691.21875,53477.73828125,210148600,53477.73828125
2025-03-28,^MXX,53351.33984375,53573.30859375,52716.21875,53172.96875,168304100,53172.96875
2025-03-31,^MXX,53068.6796875,53068.6796875,52149.5,52484.4296875,195253200,52484.4296875
2025-04-01,^MXX,52546.87109375,53417.5,52284.6484375,53337.8984375,208022000,53337.8984375
2025-04-02,^MXX,53235.80078125,53853.48046875,53005.41015625,53800.9296875,173365200,53800.9296875
2025-04-03,^MXX,53438.41015625,54874.9296875,53001.109375,54089.28125,259297600,54089.28125
2025-04-04,^MXX,53818.01953125,53818.01953125,51175.01171875,51452.73046875,168655800,51452.73046875
2025-04-07,^MXX,51313.69921875,51867.05078125,49799.28125,50458.3203125,464057500,50458.3203125
2025-04-08,^MXX,50675.25,51460.75,50174.078125,50316.58984375,338824800,50316.58984375
2025-04-09,^MXX,50362.8515625,52721.890625,49874.0390625,52527.671875,373032500,52527.671875
2025-04-10,^MXX,52531.26953125,52531.26953125,51386.73046875,51514.8203125,266889500,51514.8203125
2025-04-11,^MXX,51550.16015625,52138.640625,51437.421875,51498.8984375,219863200,51498.8984375
2025-04-14,^MXX,51553.55859375,52814.69140625,51553.55859375,52391.3515625,173187400,52391.3515625
2025-04-15,^MXX,52328.7890625,52909.78125,52259.4296875,52643.0390625,177897600,52643.0390625
2025-04-16,^MXX,52699.6796875,53459.5703125,52590.76171875,53018.5703125,168232900,53018.5703125
2025-04-21,^MXX,53117.8203125,53878.359375,53117.44140625,53758.75,166886500,53758.75
2025-04-22,^MXX,53665.03125,54833.671875,53665.03125,54777.83984375,249716500,54777.83984375
2025-04-23,^MXX,54846.48046875,56240.94921875,54846.48046875,55766.578125,239655200,55766.578125
2025-04-24,^MXX,55774.4609375,56730.62890625,55603.71875,56382,249950000,56382
2025-04-25,^MXX,56377.390625,56842.66015625,56058.21875,56720.12109375,217532100,56720.12109375
2025-04-28,^MXX,56804.87890625,57415.859375,56644.37109375,56980.12890625,193000200,56980.12890625
2025-04-29,^MXX,56940.5703125,57098.48046875,55505.2109375,55613.4296875,240938000,55613.4296875
2025-04-30,^MXX,55602.80078125,56336.4609375,55241.51171875,56259.28125,226957400,56259.28125
2025-05-02,^MXX,56302.80078125,56314.16015625,55468.19140625,55811.98828125,187308500,55811.98828125
2025-05-05,^MXX,55754.21875,56013.16015625,55405.87109375,55835.98828125,111481900,55835.98828125
2025-05-06,^MXX,55767.58984375,57456.01171875,55619.078125,57349.828125,166331300,57349.828125
2025-05-07,^MXX,57270.37890625,58077.76953125,57062.94140625,57954.390625,236411100,57954.390625
2025-05-08,^MXX,57949.3515625,58392.6015625,56751.2890625,56866.76171875,204755600,56866.76171875
2025-05-09,^MXX,56771,57268.890625,56456.23828125,56551.1796875,178391500,56551.1796875
2025-05-12,^MXX,56985.19140625,57215.87109375,55872.66015625,56765.578125,157919700,56765.578125
2025-05-13,^MXX,56773.03125,57782.859375,56541.2890625,57357.5390625,192326600,57357.5390625
2025-05-14,^MXX,57421.5703125,57710.05859375,57133.8515625,57644.94140625,186765600,57644.94140625
2025-05-15,^MXX,57579.73046875,58113.53125,57179.19921875,57959.71875,166967600,57959.71875
2025-05-16,^MXX,57970.87890625,58223.94140625,57685.8203125,57987.140625,126627200,57987.140625
2025-05-19,^MXX,58016.73828125,58857.609375,57764.23828125,58493.390625,174052700,58493.390625
2025-05-20,^MXX,58413.01171875,58791.6484375,58250.98828125,58311.1484375,199140300,58311.1484375
2025-05-21,^MXX,58276.0390625,58632.23046875,58071.1015625,58568.01171875,172971700,58568.01171875
2025-05-22,^MXX,58397.58984375,58561.76953125,57795.6796875,57894.8203125,185193000,57894.8203125
2025-05-23,^MXX,57707.6015625,58492.08984375,57234.37890625,58410.37109375,166225100,58410.37109375
2025-05-26,^MXX,58337.46875,58536.51953125,58225.859375,58459.16015625,30513200,58459.16015625
2025-05-27,^MXX,58449.16015625,59735.4296875,58324.5,58593.828125,233318900,58593.828125
2025-05-28,^MXX,58502.421875,58992.1796875,58409.80078125,58735.859375,217764500,58735.859375
2025-05-29,^MXX,58699.359375,59079.3203125,58565.87109375,58614.41015625,168519600,58614.41015625
2025-05-30,^MXX,58562.80078125,58578.91015625,57796.140625,57841.69140625,544076100,57841.69140625
2025-06-02,^MXX,57973.3984375,58600.78125,57609.71875,57705.48046875,193378900,57705.48046875
2025-06-03,^MXX,57696.609375,57866.94921875,57443.58984375,57639.0703125,183189600,57639.0703125
2025-06-04,^MXX,57568.12890625,57941.05078125,57415.51171875,57484.51953125,198018300,57484.51953125
2025-06-05,^MXX,57487.80859375,57981.4609375,57487.80859375,57777.48828125,161668600,57777.48828125
2025-06-06,^MXX,57704.12890625,58157.2890625,57145.55859375,58061.41015625,154880900,58061.41015625
2025-06-09,^MXX,58147.58984375,58325.75,57748.98828125,57813.37890625,106858800,57813.37890625
2025-06-10,^MXX,57686.73828125,58173.9609375,57608.4296875,58098.51171875,162634800,58098.51171875
2025-06-11,^MXX,58064.578125,58431.078125,57728.03125,57767.328125,212579900,57767.328125
2025-06-12,^MXX,57766.5703125,58098.58984375,57488.53125,57829.73828125,206129500,57829.73828125
2025-06-13,^MXX,57726.421875,57726.421875,57156.48046875,57438.5703125,169109300,57438.5703125
2025-06-16,^MXX,57495.7109375,57834.53125,56980.578125,57046.8515625,189202000,57046.8515625
2025-06-17,^MXX,56963.94140625,57119.28125,56539.26953125,56676.8203125,166601700,56676.8203125
2025-06-18,^MXX,56635.26953125,56945.12109375,56423.6484375,56729.5703125,169049100,56729.5703125
2025-06-19,^MXX,56745.71875,56823.6015625,56018.55859375,56068.16015625,32711700,56068.16015625
2025-06-20,^MXX,56122.2109375,56427.33984375,55920.25,56264.69140625,1128789100,56264.69140625
2025-06-23,^MXX,56104.73828125,56192.76171875,55603.76953125,56080.05859375,141476100,56080.05859375
2025-06-24,^MXX,56060.4609375,56807.921875,56054.53125,56743.28125,155703300,56743.28125
2025-06-25,^MXX,56630.5,57076.078125,56630.5,56933.19140625,198069800,56933.19140625
2025-06-26,^MXX,56926.37109375,57620.71875,56681.9609375,57474.19140625,139118600,57474.19140625
2025-06-27,^MXX,57489.80859375,57901.21875,57318.0703125,57391.51171875,145717800,57391.51171875
2025-06-30,^MXX,57336.0390625,57886.6796875,57334.55078125,57450.87890625,171950600,57450.87890625
2025-07-01,^MXX,57446.30859375,57870.109375,57244.8515625,57813.8203125,154918300,57813.8203125
2025-07-02,^MXX,57806.25,58452.078125,57806.25,58346.71875,233051600,58346.71875
2025-07-03,^MXX,58313.6484375,58680.87109375,57785.62890625,57890.98828125,153607400,57890.98828125
2025-07-04,^MXX,57930.1015625,58078.48828125,57852.87890625,57977.76171875,18755700,57977.76171875
2025-07-07,^MXX,58005.609375,58062.859375,57342.87109375,57423.3984375,129960800,57423.3984375
2025-07-08,^MXX,57338.26953125,57434.2890625,56821.69921875,57183.3203125,135810100,57183.3203125
2025-07-09,^MXX,57159.71875,57232.98046875,56617.76953125,56687.5390625,177519600,56687.5390625
2025-07-10,^MXX,56660.33984375,56809.7109375,56370.48828125,56739.8984375,164963200,56739.8984375
2025-07-11,^MXX,56618.12109375,56779.3515625,56100.69140625,56593.6484375,145037400,56593.6484375
2025-07-14,^MXX,56567.2890625,56655.94140625,56085.23828125,56362.671875,146742700,56362.671875
2025-07-15,^MXX,56405.55078125,56716.55859375,56186.5,56482.91015625,185149100,56482.91015625
2025-07-16,^MXX,56448.46875,56714.08984375,56368.19140625,56503.0390625,176679300,56503.0390625
2025-07-17,^MXX,56413.5,56864.03125,56358.33984375,56714.921875,214690600,56714.921875
2025-07-18,^MXX,56724.73046875,56798.078125,56190.609375,56273.44921875,169999000,56273.44921875
2025-07-21,^MXX,56325.890625,56425.08984375,55738.828125,55841.30078125,208490000,55841.30078125
2025-07-22,^MXX,55945.109375,56020.859375,55287.8984375,55517.80859375,249620700,55517.80859375
2025-07-23,^MXX,55718.87109375,56556.76953125,55689.6484375,56478.8984375,312979800,56478.8984375
2025-07-24,^MXX,56713.078125,57091.23828125,56511.44140625,57035.8984375,224596700,57035.8984375
2025-07-25,^MXX,56960.37109375,57358.078125,56772.58984375,57323.140625,147271700,57323.140625
2025-07-28,^MXX,57369.62109375,57369.62109375,56608.03125,57083.55859375,187572600,57083.55859375
2025-07-29,^MXX,57052.1015625,57961.2890625,56566.25,57820.78125,162399600,57820.78125
2025-07-30,^MXX,57787.8515625,57959.6015625,57207.8984375,57395.8515625,187189000,57395.8515625
2025-07-31,^MXX,57280.58984375,57693.44921875,57091.1484375,57397.9296875,194415200,57397.9296875
2025-08-01,^MXX,57485.5703125,57485.5703125,56721.55078125,56900.0703125,142620500,56900.0703125
2025-08-04,^MXX,56851.8984375,56934.80859375,56486.859375,56650.26171875,168528200,56650.26171875
2025-08-05,^MXX,56545.6796875,57156.1015625,56545.6796875,57071.55859375,132849500,57071.55859375
2025-08-06,^MXX,57021.37890625,57692.37109375,57021.37890625,57154.21875,151734500,57154.21875
2025-08-07,^MXX,57102.2109375,58301.7109375,57102.2109375,58260.87890625,169427900,58260.87890625
2025-08-08,^MXX,58264.078125,58496.3984375,58028.48828125,58070.171875,110022800,58070.171875
2025-08-11,^MXX,58034.359375,58441.1796875,58021.359375,58342.87109375,135637600,58342.87109375
2025-08-12,^MXX,58303.44140625,58828.46875,58233.171875,58675.0390625,162638000,58675.0390625
2025-08-13,^MXX,58661.46875,58847.2109375,58341.01953125,58477.5703125,163130300,58477.5703125
2025-08-14,^MXX,58334,58405.91015625,57922.421875,58167.26953125,100882500,58167.26953125
2025-08-15,^MXX,58117,58541.328125,58117,58320.48046875,91076800,58320.48046875
2025-08-18,^MXX,58378.87109375,58486.28125,58028.55859375,58319.69921875,131255300,58319.69921875
2025-08-19,^MXX,58224.28125,58534.62890625,58209.41015625,58462.7890625,138750100,58462.7890625
2025-08-20,^MXX,58436.44921875,58565.58984375,58124.25,58221.46875,114319600,58221.46875
2025-08-21,^MXX,58169.859375,58838.8203125,58169.859375,58663.96875,210627500,58663.96875
2025-08-22,^MXX,58598.1484375,59399.71875,58564.05078125,59225.48046875,278168900,59225.48046875
2025-08-25,^MXX,59242.390625,59250.2109375,58400.12890625,58492.12890625,130126700,58492.12890625
2025-08-26,^MXX,58504.21875,58623.4609375,58058.01171875,58132.3984375,370248900,58132.3984375
2025-08-27,^MXX,58138.3203125,58699.37109375,57623.87109375,58647.51953125,178606200,58647.51953125
2025-08-28,^MXX,58663.98828125,59421.609375,58531.28125,59151.6796875,159754300,59151.6796875
2025-08-29,^MXX,59218.578125,59256.859375,58670.5703125,58708.859375,174166900,58708.859375
2025-09-01,^MXX,58670.2890625,58982.75,58398.75,58865.03125,21556400,58865.03125
2025-09-02,^MXX,58949.48828125,59822.80859375,58503.8984375,59747.87890625,159097300,59747.87890625
2025-09-03,^MXX,59735.03125,60120.44140625,59449.94921875,59651.5703125,191416200,59651.5703125
2025-09-04,^MXX,59659.48046875,59937.23828125,59331.23046875,59867.62109375,175744200,59867.62109375
2025-09-05,^MXX,59954.9296875,60560.44140625,59954.9296875,60479.76171875,186046700,60479.76171875
2025-09-08,^MXX,60489.140625,60684.3515625,60199.83984375,60649.76171875,175925500,60649.76171875
2025-09-09,^MXX,60688.05859375,60820.859375,60447.12890625,60679.53125,172272600,60679.53125
2025-09-10,^MXX,60643.140625,60987.3515625,60431.62890625,60489.19140625,156040900,60489.19140625
2025-09-11,^MXX,60686.62890625,61886.12109375,60605.3203125,61553.578125,201091300,61553.578125
2025-09-12,^MXX,61596.890625,61941.98828125,61535.9609375,61798.94140625,157237100,61798.94140625
2025-09-15,^MXX,61894.8515625,62252.12890625,61730.359375,62102.12890625,134046500,62102.12890625
2025-09-17,^MXX,61926.2890625,62177.859375,61493.16015625,61596.23046875,217955800,61596.23046875
2025-09-18,^MXX,61605.75,61605.75,60860.08984375,61323.94921875,249209100,61323.94921875
2025-09-19,^MXX,61301.21875,61680.69140625,61085.4609375,61200.26953125,1099809700,61200.26953125
2025-09-22,^MXX,61175.55859375,62051.33984375,61102.76953125,62004.109375,106765300,62004.109375
2025-09-23,^MXX,61983.80078125,62453.19140625,61833.76171875,62368.19140625,158765000,62368.19140625
2025-09-24,^MXX,62484.140625,62665.94140625,61689.640625,61905.94921875,179966700,61905.94921875
2025-09-25,^MXX,61796.62890625,62273.9296875,61688.19140625,61945.0390625,133100900,61945.0390625
2025-09-26,^MXX,61914.69921875,62548.58984375,61899.73046875,62307.0703125,151682200,62307.0703125
2025-09-29,^MXX,62274.62890625,62962.9296875,62274.62890625,62610.12109375,160834900,62610.12109375
2025-09-30,^MXX,62521.05859375,63128.53125,62397.58984375,62915.5703125,271752100,62915.5703125
2025-10-01,^MXX,62946.16015625,63182.58984375,61710.578125,61929.71875,174385300,61929.71875
2025-10-02,^MXX,61947.1484375,62290.1015625,61184.80859375,62220.30859375,166009500,62220.30859375
2025-10-03,^MXX,62132.5,62521.921875,61774.12109375,61984.4296875,135294700,61984.4296875
2025-10-06,^MXX,60749.6484375,60933.921875,60110.48046875,60404.19140625,143999600,60404.19140625
2025-10-07,^MXX,60414.48828125,60828.421875,60155.69140625,60215.75,131557600,60215.75
2025-10-08,^MXX,60178.2890625,60930.9296875,60178.2890625,60888.55859375,145654300,60888.55859375
2025-10-09,^MXX,60931.1015625,61274.75,60388.66015625,60819.30859375,169959500,60819.30859375
2025-10-10,^MXX,60869.44140625,61160.671875,60455.3203125,60568.9296875,160808600,60568.9296875
2025-10-13,^MXX,60808,61471.69921875,60678.03125,61045.08984375,99915000,61045.08984375
2025-10-14,^MXX,60967.3203125,61044.140625,60698.98828125,60785.62109375,166807300,60785.62109375
2025-10-15,^MXX,60927.26953125,61716.7109375,60927.26953125,61637.5390625,298666600,61637.5390625
2025-10-16,^MXX,61652.44921875,62920.80078125,61611.328125,62544.55859375,161659600,62544.55859375
2025-10-17,^MXX,62501.48828125,62501.48828125,61482.91015625,61743.921875,178466800,61743.921875
2025-10-20,^MXX,61871.328125,62086.51953125,61159.05078125,61672.3515625,139130800,61672.3515625
2025-10-21,^MXX,61582.890625,61582.890625,60599.1015625,60773.78125,147256700,60773.78125
2025-10-22,^MXX,60779.03125,61391.53125,60695.23828125,61308.19921875,147366900,61308.19921875
2025-10-23,^MXX,61299.12109375,61643.03125,60983.55859375,61511.94921875,147342600,61511.94921875
2025-10-24,^MXX,61741.03125,61836.01171875,61018.71875,61145.48828125,158562100,61145.48828125
2025-10-27,^MXX,61424.8515625,62065.05078125,61219.44921875,61860.30078125,158251500,61860.30078125
2025-10-28,^MXX,61900.30078125,62879.30859375,61900.30078125,62795.23828125,230140600,62795.23828125
2025-10-29,^MXX,62569.05859375,63540.28125,62558.71875,63352.8515625,110231300,63352.8515625
2025-10-30,^MXX,63014.08984375,63275.828125,62841.21875,62889.859375,180280900,62889.859375
2025-10-31,^MXX,63007.8984375,63229.48828125,62433.828125,62769.1796875,245954000,62769.1796875
2025-11-03,^MXX,62729.51171875,62834.98828125,62102.05859375,62653.890625,73037700,62653.890625
2025-11-04,^MXX,61880.1796875,62817.23828125,61289.76953125,62390.73046875,129590700,62390.73046875
2025-11-05,^MXX,62288.1796875,63682.80078125,62288.1796875,63378.51171875,197026600,63378.51171875
2025-11-06,^MXX,63458.48046875,63599.55859375,62996.48828125,63093.12109375,140698900,63093.12109375
2025-11-07,^MXX,63149.7890625,63491.55078125,62971.58984375,63376.12890625,134553200,63376.12890625
2025-11-10,^MXX,63379.6484375,63633.58984375,63061.8984375,63094.01171875,152139300,63094.01171875
2025-11-11,^MXX,63178.6484375,64406.2109375,63153.25,64321.26953125,152349500,64321.26953125
2025-11-12,^MXX,64195.1015625,64365.75,63098.359375,63190.66015625,166923200,63190.66015625
2025-11-13,^MXX,63316.55859375,63686.44921875,62449.73828125,62529.44140625,156917500,62529.44140625
2025-11-14,^MXX,62487.359375,62820.87890625,62180.96875,62328.62890625,168643000,62328.62890625
2025-11-18,^MXX,62388.78125,62734.23828125,61901.53125,61984.44921875,199835000,61984.44921875
2025-11-19,^MXX,61964.1796875,62387.7109375,61790.359375,62080.578125,187671000,62080.578125
2025-11-20,^MXX,62091.08984375,62764.30859375,61590.578125,61672.19140625,142360200,61672.19140625
2025-11-21,^MXX,61655.390625,62358.890625,61454.5390625,61877.26953125,172129800,61877.26953125
2025-11-24,^MXX,61840.51171875,62648.05859375,61840.51171875,62522.609375,546770100,62522.609375
2025-11-25,^MXX,62461.23046875,63266.87890625,62391.5390625,63214.55859375,121380900,63214.55859375
2025-11-26,^MXX,63257.8515625,63592.46875,62987.390625,63242.7109375,134309000,63242.7109375
2025-11-27,^MXX,63221.23046875,63298.3203125,62623.51171875,62694.73046875,28964300,62694.73046875
2025-11-28,^MXX,62736.828125,63876.4296875,62577.94140625,63596.78125,96877700,63596.78125
2025-12-01,^MXX,63720.62890625,63809.73046875,63106.87109375,63551.12890625,168107500,63551.12890625
